disp_z,id,x,y,z
0.0029616516459667,2660,1,20,0
0.0029616353410104,1511,1.2062543701236,20,0
0.0029618752810382,1510,1.4203528977586,20,0
0.0029618252827118,1687,1.6504381194198,20,0
0.0029618532190227,498,1.9052605082058,20,0
0.0029619526966791,940,2.1945112218402,20,0
0.0029620171921253,1736,2.5291911308386,20,0
0.0029620657168357,996,2.9220284496439,20,0
0.002962187667314,1548,3.3879634154256,20,0
0.0029622986228823,1677,3.9447163100628,20,0
0.002962400563559,771,4.6134612240629,20,0
0.0029625444332227,1304,5.4196317219665,20,0
0.0029627029526262,1201,6.3703687184113,20,0
0.0029628716205918,1582,7.3439138099573,20,0
0.0029630179930941,1763,8.3174589015021,20,0
0.002963161364561,1426,9.2910039930436,20,0
0.0029632963555947,2021,10.264549084585,20,0
0.0029634120407619,2168,11.238094176127,20,0
0.0029635281773273,2070,12.211639267668,20,0
0.0029636355044977,2239,13.18518435921,20,0
0.0029637318645202,2271,14.158729450751,20,0
0.0029638178746858,2282,15.132274542293,20,0
0.0029638932863247,2344,16.105819633834,20,0
0.0029639566646045,2358,17.079364725376,20,0
0.0029640056373519,2357,18.052909816917,20,0
0.0029640395033863,2812,19.026454908459,20,0
0.0029640528367863,2945,20,20,0
